,SERIES_NAME,TOTAL_ASSETS
0,ARGA Emerging Markets Value Fund,660804074.81
1,Columbia Real Estate Equity Fund,167604996.36
2,VIP Floating Rate High Income Portfolio,380932573.23
3,Western Asset High Yield Fund,240659604.28
4,Harbor International Growth Fund,244125531.77
5,ENHANCED U.S. LARGE COMPANY PORTFOLIO,211371036.99
6,Invesco S&P SmallCap Low Volatility ETF,386956330.28
7,Counterpoint Tactical Municipal Fund,267799578.33
8,Transamerica Janus Mid-Cap Growth VP,1034154868.86
9,VANGUARD INSTITUTIONAL SHORT-TERM BOND FUND,6058414522.29
10,State Street Target Retirement 2020 Fund,956226548.82
11,PACE Municipal Fixed Income Investments,192267824.97
12,Capital Income Builder,104267501581.12
13,Schwab Target 2040 Fund,1105941634.85
14,AETOS MULTI-STRATEGY ARBITRAGE FUND LLC,198698177.4
15,Goldman Sachs Variable Insurance Trust Large Cap Value Fund,300738359.09
16,JNL/PIMCO Income Fund,3254513681.58
17,abrdn U.S. Sustainable Leaders Fund,359110827.72
18,Fidelity Value Discovery K6 Fund,177529486.11
19,Invesco Pennsylvania Municipal Fund,763447788.56
20,Global Atlantic American Funds Managed Risk Portfolio,166163456.65
21,VANGUARD CAPITAL OPPORTUNITY FUND,22518814337.33
22,Systematic Value Fund,458708404.56
23,TIAA-CREF Lifecycle Index 2015 Fund,1078244745
24,VANGUARD INFORMATION TECHNOLOGY INDEX FUND,81161189762.49
25,Free Market International Equity Fund,2393948127.29
26,Columbia Tax-Exempt Fund,2028896720.1
27,JPMorgan SMID Cap Equity Fund,415357015.38
28,Spectrum Low Volatility Fund,414678609.45
29,Sequoia Fund Inc,3476574212.83
30,T. Rowe Price Retirement 2045 Fund,16095637775.19
31,Stone Ridge Alternative Lending Risk Premium Fund,2577489381.42
32,Select Materials Portfolio,913702912.05
33,The Financial Select Sector SPDR Fund,38608361389.69
34,SA Fixed Income Intermediate Index Portfolio,485351923.96
35,YORKTOWN MULTI-SECTOR BOND FUND,306305808.93
36,BlackRock 40/60 Target Allocation Fund,644468134.43
37,John Hancock Multifactor Small Cap ETF,413817807.23
38,iShares Agency Bond ETF,696468589.04
39,LoCorr Macro Strategies Fund,1611811568.08
40,PSF Mid-Cap Growth Portfolio,491211524.19
41,Invesco Limited Term Municipal Income Fund,2977205632.13
42,Invesco PHLX Semiconductor ETF,301285435.52
43,Columbia Diversified Fixed Income Allocation ETF,450516057.52
44,Columbia Variable Portfolio - U.S. Government Mortgage Fund,1126000215.35
45,"T. Rowe Price Tax-Free Short-Intermediate Fund, Inc.",1562011240.33
46,CONESTOGA SMALL CAP FUND,4160506249.46
47,Fidelity Advisor Limited Term Bond Fund,2273653457.26
48,Transamerica US Growth,2180034549.98
49,Stone Ridge Alternative Lending Risk Premium Fund,2615628765.04
50,Invesco National AMT-Free Municipal Bond ETF,2706217502.76
51,iShares MSCI USA Small-Cap Min Vol Factor ETF,778418200.96
52,Free Market U.S. Equity Fund,2632450608.22
53,LVIP Delaware U.S. REIT Fund,361423491.37
54,American Century Focused Dynamic Growth ETF,210948476.84
55,Columbia Variable Portfolio - Select Mid Cap Growth Fund,470593012.83
56,PGIM Strategic Bond Fund,1330878249.4
57,TIAA-CREF Lifecycle 2030 Fund,4759749100
58,Kinetics Small Cap Opportunities Fund Feeder 1,282103474.57
59,MODERATE ALLOCATION PORTFOLIO,676545330.58
60,VOYA LIMITED MATURITY BOND PORTFOLIO,348335127.55
61,Columbia Variable Portfolio - Limited Duration Credit Fund,808387452.78
62,Virtus Artificial Intelligence & Technology Opportunities Fund,854618306.98
63,VANGUARD RUSSELL 2000 VALUE INDEX FUND,880624590.05
64,"Cohen & Steers Closed-End Opportunity Fund, Inc.",314934013.28
65,VANGUARD GNMA FUND,16615131563.11
66,DFA INTERMEDIATE GOVERNMENT FIXED INCOME PORTFOLIO,5531687678.05
67,Western Asset SMASh Series M Fund,1455845166.47
68,Select Biotechnology Portfolio,5226232009.03
69,Transamerica AEGON U.S. Government Securities VP,320839369.06
70,Innovator U.S. Equity Buffer ETF - August,158210679.39
71,JAMES BALANCED: GOLDEN RAINBOW FUND,431672002.16
72,"Nicholas Equity Income Fund, Inc.",475366268.62
73,PIMCO StocksPLUS Fund,2967192610.45
74,UBS US Quality Growth At Reasonable Price Fund,264474406.22
75,New Covenant Income Fund,346420414.77
76,iShares Interest Rate Hedged Long-Term Corporate Bond ETF,196761907.12
77,THRIVENT INTERNATIONAL ALLOCATION FUND,744742103.19
78,Tax Exempt Bond Fund of America,24056153963.36
79,Free Market U.S. Equity Fund,3311889273.05
80,Hartford Schroders International Multi-Cap Value Fund,2140695067.81
81,Touchstone Funds Group Trust-Touchstone Impact Bond Fund,567348741.08
82,Allspring Managed Account CoreBuilder Shares Series M,750643151.5
83,Disciplined Value Series,201878509.83
84,Direxion Daily Regional Banks Bull 3X Shares,746893624.14
85,Fidelity International Real Estate Fund,483387125.77
86,Davis Select Worldwide ETF,298853687.7
87,Hamlin High Dividend Equity Fund,1319017434.85
88,iShares U.S. Tech Independence Focused ETF,236728882.18
89,American Beacon Shapiro Equity Opportunities Fund,220423697.91
90,JPMorgan Income ETF,1218337850.67
91,American Funds Inflation Linked Bond Fund,13871730820.1
92,Multi-Manager Small Cap Equity Strategies Fund,1527871938.97
93,Short Duration Fund,1365969743.75
94,Boyd Watterson Limited Duration Enhanced Income Fund,397805487.19
95,DoubleLine Mortgage ETF,307853055.47
96,Fidelity Limited Term Municipal Income Fund,2631020320.88
97,Capital Group Dividend Growers ETF,218220727.16
98,"BlackRock MuniYield Quality Fund II, Inc.",384061449.94
99,Harbor Dividend Growth Leaders ETF,242575594.04
100,BARINGS PARTICIPATION INVESTORS,187514248.18
101,Direxion Daily TSLA Bull 1.5X Shares,767997337.8
102,AllianceBernstein Global High Income Fund Inc,1111026182.11
103,"Cohen & Steers Select Preferred & Income Fund, Inc.",384597979.65
104,13D Activist Fund,170634465.45
105,Tax-Managed U.S. Mid & Small Cap Fund,1561402402.3
106,Brookfield Global Listed Real Estate Fund,301036614.39
107,JPMorgan Government Bond Fund,1816558248.99
108,VIP Stock Selector All Cap Portfolio,4726515885.16
109,GuidePath Managed Futures Strategy Fund,379738267.43
110,Fidelity Freedom 2050 Fund,18549447088.51
111,Small Cap Value Portfolio,583206339.59
112,International Large-Cap Portfolio,1187917604.74
113,First Trust Managed Municipal ETF,1953741745.83
114,AAMA EQUITY FUND,407777298.56
115,LORD ABBETT MID CAP STOCK FUND INC,1223772446.36
116,LVIP JPMorgan U.S. Equity Fund,193792175.14
117,State Street Global All Cap Equity ex-U.S. Index Fund,1554133165.99
118,MFS International Intrinsic Value Portfolio,1424535068.68
119,Franklin International Equity Fund,232188246.37
120,SPDR Portfolio Short Term Corporate Bond ETF,8221488726.1
121,Alpha Architect 1-3 Month Box ETF,2276159201.07
122,Franklin U.S. Core Equity (IU) Fund,1994955782.76
123,First Trust Japan AlphaDEX Fund,233964056.37
124,Fidelity Inflation-Protected Bond Index Central Fund,589934118.59
125,Renaissance IPO ETF,195442164.73
126,VALUE EQUITY FUND,1071584287.03
127,"abrdn Emerging Markets Equity Income Fund, Inc.",341555510
128,VANGUARD EMERGING MARKETS SELECT STOCK FUND,726611697.79
129,Inflation Protected Fund,401441355.69
130,iShares Russell 2000 Growth ETF,13375935994.62
131,Invesco S&P 500 Equal Weight ETF,51312439325.19
132,BlackRock Multi-Asset Income Portfolio,11435695326.71
133,PGIM Global Total Return Fund,2923158307.95
134,Invesco FTSE RAFI Developed Markets ex-U.S. Small-Mid ETF,594099887.49
135,Growth and Income Portfolio,537707197.61
136,ALGER CAPITAL APPRECIATION FUND,1710457009.28
137,Dimensional Global Credit ETF,232984630.3
138,AQR International Momentum Style Fund,225987682.44
139,T. Rowe Price Global High Income Bond Fund,304052473.64
140,Destinations Core Fixed Income Fund,2185634271.07
141,Delaware Tax-Free USA Fund,1115805686.07
142,Columbia Adaptive Risk Allocation Fund,3154525853.66
143,Metropolitan West Unconstrained Bond Fund,3155099124
144,Putnam International Value Fund,442815210.93
145,RiverNorth Opportunities Fund Inc.,399230353.42
146,BlackRock Enhanced Global Dividend Trust,769131908.86
147,iShares U.S. Consumer Discretionary ETF,1010152635.76
148,Virtus KAR Small-Cap Growth Fund,3418482492.03
149,Cambria Foreign Shareholder Yield ETF,240806156.86
150,Xtrackers USD High Yield Corporate Bond ETF,3828859678.96
151,Olstein All Cap Value Fund,631407318.52
152,Janus Henderson Contrarian Fund,4839402895
153,PIMCO High Yield Spectrum Fund,362580660.95
154,Principal Spectrum Preferred Securities Active ETF,852569039.85
155,Franklin Limited Duration Income Trust,429285793.1
156,U.S. LARGE CAP VALUE PORTFOLIO,23841568774.05
157,Stone Ridge Alternative Lending Risk Premium Fund,2615628765.04
158,First Eagle Credit Opportunities Fund,927419608.86
159,Lazard Retirement Emerging Markets Equity Portfolio,321632057.66
160,Emerging Markets Targeted Value Portfolio,250955139.04
161,CIBC ATLAS DISCIPLINED EQUITY FUND,1621503290.52
162,Federated Hermes Municipal High Yield Advantage Fund,485033280.47
163,MoA Clear Passage 2040 Fund,1119263360.24
164,Variable Portfolio - Managed Volatility Growth Fund,12173964334.68
165,iShares MSCI Japan ETF,16414598770.19
166,Multi-Manager High Yield Opportunity Fund,193931220.36
167,Federated Hermes Mid-Cap Index Fund,289015067.32
168,Dimensional International Small Cap ETF,1633837504.56
169,MARSHFIELD CONCENTRATED OPPORTUNITY FUND,765709210.46
170,"BlackRock MuniYield Quality Fund III, Inc.",1310108533.55
171,Invesco Aerospace & Defense ETF,3253336861.69
172,Invesco V.I. Discovery Mid Cap Growth Fund,972350601.16
173,Voya High Yield Portfolio,455667889.02
174,CAUSEWAY INTERNATIONAL VALUE FUND,7806449170.06
175,US Core Portfolio,270242851.33
176,The Hartford International Value Fund,4693700195.93
177,Invesco Global Opportunities Fund,3554606113.33
178,Innovator International Developed Power Buffer ETF - January,205812985.3
179,Federated Hermes MDT All Cap Core Fund,826240338.99
180,Eaton Vance Tax-Managed Equity Asset Allocation Fund,693195656.63
181,SPDR Portfolio S&P 500 Growth ETF,24917177496.73
182,PIMCO Emerging Markets Currency and Short-Term Investments Fund,564442260.06
183,Fidelity Series Stock Selector Large Cap Value Fund,11090399281.71
184,iShares Genomics Immunology and Healthcare ETF,173639534.44
185,Floating Rate Income Fund,988107086.48
186,Invesco Main Street Fund,10151178572.11
187,EQ/500 Managed Volatility Portfolio,8895660084.9
188,abrdn Life Sciences Investors,441952143
189,First Trust Industrials/Producer Durables AlphaDEX Fund,1876464500.34
190,Boston Common ESG Impact International Fund,466324109.6
191,Goldman Sachs Mid Cap Value Fund,1212855140.39
192,Nuveen High Yield Income Fund,645670336
193,"CPG Focused Access Fund, LLC",972228746.0402
194,Third Avenue Value Fund,799764971.73
195,Goldman Sachs Large Cap Value Insights Fund,378535620.92
196,MetLife Multi-Index Targeted Risk Portfolio,1302631543.02
197,MainStay MacKay Short Duration High Income Fund,2292896232.72
198,Matthews Asia Growth Fund,367944699.98
199,iShares International Select Dividend ETF,4232694432.26
200,Transamerica Sustainable Equity Income,169354413.72
201,EQ/MFS Technology Portfolio,887906167.14
202,Baillie Gifford International Stock Portfolio,1534368358.51
203,Domini Impact Bond Fund,281252836.25
204,Invesco Conservative Income Fund,1897320422.62
205,Morgan Stanley Long Duration Government Opportunities Fund,328788205.39
206,SFT Core Bond Fund,563514712.28
207,BlackRock Strategic Municipal Opportunities Fund,4209199062.31
208,Horizon Defined Risk Fund,579621215.77
209,VIP Value Strategies Portfolio,787211637.21
210,Lazard Retirement Global Dynamic Multi-Asset Portfolio,249193361.33
211,Innovator Defined Wealth Shield ETF,637117381.31
212,VANGUARD MID-CAP GROWTH INDEX FUND,25170789467.26
213,Flaherty & Crumrine Dynamic Preferred and Income Fund Incorporated,722966358.53
214,Global Opportunities Portfolio,4249329047.71
215,Empower Large Cap Value Fund,1676091891.09
216,Columbia Short Term Bond Fund,877003232.69
217,Large-Cap Value Portfolio,1317238811.5
218,Total Stock Market Index Trust,938404185.72
219,Select Bond Trust,5993273672.55
220,Putnam ESG Core Bond ETF,600177001.26
221,Fixed Income SHares: Series M,2211069159.7
222,MainStay CBRE Real Estate Fund,266390509.91
223,iShares Broad USD High Yield Corporate Bond ETF,15025766226.78
224,EQ/Conservative Growth Strategy Portfolio,1166578267.64
225,American Beacon Garcia Hamilton Quality Bond Fund,249168278.57
226,Touchstone Funds Group Trust-Touchstone Small Cap Value Fund,190436027.06
227,TIAA-CREF Real Estate Securities Fund,2941396247
228,PGIM Total Return Bond ETF,157568756.33
229,Columbia Overseas Value Fund,2923500956.01
230,Sterling Capital Total Return Bond Fund,1462368999.13
231,Schwab Fundamental International Small Company Index Fund,571406631.33
232,Invesco Comstock Fund,10660173607.03
233,The E-Valuator Growth (70%-85%) RMS Fund,272061821.46
234,"Nicholas Limited Edition, Inc.",482458634.96
235,Conquer Risk Defensive Bull Fund,1041048073.99
236,THRIVENT SMALL CAP STOCK FUND,2966212228.74
237,Janus Henderson Small Cap Value Fund,2561327451
238,Hillman Value Fund,246949977.1
239,DFA California Short-Term Municipal Bond Portfolio,683376478.63
240,VANGUARD COMMUNICATION SERVICES INDEX FUND,4372174665.3
241,Delaware Tax-Free New York Fund,229556851.16
242,MML Total Return Bond Fund,505743697.88
243,AB Global Core Equity Portfolio,2887539143.54
244,Large Cap Growth Fund,214155838.76
245,BlackRock Sustainable Balanced Portfolio,474799303.03
246,LSV Small Cap Value Fund,432304607.86
247,Allspring California Limited-Term Tax-Free fund,344269767.11
248,AST Small-Cap Value Portfolio,1276396082.25
249,VY(R) T. ROWE PRICE GROWTH EQUITY PORTFOLIO,1527607056.65
250,iShares iBonds 2025 Term High Yield and Income ETF,592295228.28
251,EQ/AB Short Duration Government Bond Portfolio,936092244.79
252,EMERGING MARKETS PORTFOLIO,518926157.36
253,NB Crossroads Private Markets Fund V Holdings LP,413311202.02
254,Columbia Select Small Cap Value Fund,420235978.17
255,Metropolitan West Floating Rate Income Fund,322849867.85
256,SPDR Portfolio Intermediate Term Corporate Bond ETF,9531811186.52
257,Mainstay PineStone International Equity Fund,470013423.1
258,Columbia Seligman Technology and Information Fund,12130620544.63
259,Optimum Large Cap Growth Fund,1956517851.64
260,International Growth Portfolio,778260662.39
261,LVIP American International Fund,306128153.88
262,Nationwide Destination 2045 Fund,159967198.92
263,PIMCO Emerging Markets Bond Fund,1823415655.34
264,Virtus Newfleet Core Plus Bond Fund,270640967.17
265,SPDR Portfolio Long Term Corporate Bond ETF,820750371.15
266,The National Tax-Free Intermediate Bond Fund,376031701.81
267,MFS Moderate Allocation Portfolio,994210766.8
268,Invesco Water Resources ETF,2113507431.31
269,Invesco Global Strategic Income Fund,1801381275.29
270,"Japan Smaller Capitalization Fund, Inc.",270173154.89
271,iShares MSCI World ETF,3316752981.02
272,Davis Financial Fund,881697512.75
273,STF Tactical Growth ETF,185752524.1
274,First Trust Natural Gas ETF,448595940.86
275,EATON VANCE NEW YORK MUNICIPAL BOND FUND,279877333.24
276,VOYA RETIREMENT MODERATE GROWTH PORTFOLIO,1280437400.27
277,iShares U.S. Financial Services ETF,1397143936.28
278,Fidelity Nordic Fund,372454484.03
279,Invesco FTSE RAFI Emerging Markets ETF,1208189447.21
280,Goldman Sachs ActiveBeta(R) World Low Vol Plus Equity ETF,840222813
281,iShares Global Financials ETF,438765673.11
282,PIMCO Short Term Municipal Bond Active Exchange-Traded Fund,568238935.29
283,iShares Mortgage Real Estate ETF,657473345.01
284,Global Emerging Markets Fund,242259693.96
285,iShares U.S. Utilities ETF,874057553.33
286,JNL Bond Index Fund,1113449233.56
287,Non-U.S. Intrinsic Value Fund,588381740.59
288,Columbia Variable Portfolio - Large Cap Growth Fund,2374184045.86
289,"CPG Vintage Access Fund II, LLC ",244758976.9497
290,First Eagle Overseas Variable Fund,247846516.1
291,Carillon Chartwell Income Fund,296705336.12
292,1290 VT DoubleLine Opportunistic Bond Portfolio,548861372.1
293,EQ/AB Dynamic Aggressive Growth Portfolio,623783105.61
294,FLOWSTONE OPPORTUNITY FUND,686128317.0433
295,RED OAK TECHNOLOGY SELECT FUND,612127438.3
296,Penn Series Flexibly Managed Fund,5344233587.02
297,BlackRock Short Obligations Fund,1224898989.94
298,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",512732619
299,Empower SecureFoundation Balanced Fund,868107100.97
300,Goldman Sachs Future Tech Leaders Equity ETF,178859748.03
301,Science & Technology Fund,214188538.87
