,SERIES_NAME,TOTAL_ASSETS
302,Guardian Core Plus Fixed Income VIP Fund,265501250.82
303,THE HARTFORD MIDCAP VALUE FUND,1025394102.85
304,Pear tree polaris foreign value small cap fund,956653254
305,Brookfield Global Listed Infrastructure Fund,241978923.92
306,Eaton Vance Total Return Bond Fund,1671957898.75
307,CRM MID CAP VALUE FUND,403760961.9
308,New World Fund,3549183421.73
309,MFS International Intrinsic Value Fund,21358970399.66
310,Wasatch Small Cap Growth Fund,2336787857.84
311,City National Rochdale Select Strategies Fund,238401704.09
312,SA PIMCO VCP Tactical Balanced Portfolio,1169818176.07
313,Victory RS Small Cap Growth Fund,589261305.81
314,Goldman Sachs MarketBeta International Equity ETF,727285902.45
315,abrdn Healthcare Investors,1008797929.04
316,Invesco Variable Rate Preferred ETF,1714414746.99
317,EQ/Goldman Sachs Mid Cap Value Portfolio,160310500.31
318,Nationwide Destination 2030 Fund,202090531.43
319,Nuveen ESG Emerging Markets Equity ETF,255335832
320,Thornburg Limited Term Income Fund,6528187640.9
321,BNY Mellon Core Bond ETF,1802458037.1
322,iShares Cohen & Steers REIT ETF,1928933730.03
323,Amana Growth Fund,5089686785.69
324,Artisan High Income Fund,8684153003.77
325,Northern Intermediate Tax-Exempt Fund,1266985932.03
326,Invesco Convertible Securities Fund,805989288.14
327,Direxion Daily FTSE China Bear 3X Shares,158433983.26
328,Invesco S&P SmallCap Energy ETF,289627628.33
329,MFS Technology Fund,1848060027.45
330,Columbia International Dividend Income Fund,556192508.68
331,AIP Alternative Lending Fund A,2464268213.63
332,NVIT Jacobs Levy Large Cap Core Fund,249025723.52
333,BlackRock Energy Opportunities Fund,315453067.54
334,New Covenant Balanced Growth Fund,353910962.44
335,JNL/T. Rowe Price U.S. High Yield Fund,573359509.42
336,VanEck Biotech ETF,452683503.13
337,BATS: Series C Portfolio,429865927.37
338,American Century Sustainable Equity ETF,190549274.13
339,BNY Mellon Intermediate Bond Fund,489838859.58
340,Janus Henderson Balanced Portfolio,9034244828
341,Fidelity Freedom 2015 Fund,5148896519.66
342,AQR Multi-Asset Fund,390927028.58
343,Fidelity Enhanced Large Cap Core ETF,2363372574.01
344,Pear tree polaris foreign value fund,3169062840.3
345,FlexShares High Yield Value - Scored Bond Index Fund,1427611621.66
346,First Trust TCW Unconstrained Plus Bond ETF,2433929927.4
347,Royce Small-Cap Opportunity Fund,1313410820.94
348,Fidelity Large Cap Value Index Fund,7767223785.46
349,American Funds Emerging Markets Bond Fund,1610357905.54
350,PIMCO Enhanced Short Maturity Active ESG Exchange-Traded Fund,176346017.7
351,Transamerica Goldman Sachs Managed Risk - Growth ETF VP,2113945344.56
352,T. Rowe Price Retirement 2005 Fund,1223986723.8
353,EuroPac Gold Fund,230041012.26
354,BlackRock Mid-Cap Growth Equity Portfolio,13193004016.92
355,VANGUARD SHORT-TERM CORPORATE BOND INDEX FUND,42286065498.25
356,Tax-Managed International Equity Fund,3646236430.01
357,VANGUARD EMERGING MARKETS STOCK INDEX FUND,106107732808.23
358,First Trust Utilities AlphaDEX Fund,228594441.56
359,Short-Term Government Fund,189624876.67
360,Nuveen ESG Mid-Cap Growth ETF,376322288
361,iShares Core S&P U.S. Growth ETF,17054266529.12
362,LKCM Fixed Income Fund,286254987.76
363,Blue Chip Growth Trust,1946211424.23
364,THE UNITED KINGDOM SMALL COMPANY SERIES,1669511934.36
365,"Federated Hermes Municipal Bond Fund, Inc.",259434471.36
366,VIP Freedom 2025 Portfolio,377764657.88
367,HARTFORD SMALL CAP GROWTH HLS FUND,804608833.4
368,VIP Growth Portfolio,10215491656.48
369,SA VCP Dynamic Strategy Portfolio,5279380068.44
370,Franklin Income VIP Fund,3188230648.81
371,California Intermediate-Term Tax-Free Bond Fund,2015360547.36
372,Harbor Core Bond Fund,394726632.7
373,Virtus AlphaSimplex Global Alternatives Fund,172975438.15
374,Fidelity SAI International Low Volatility Index Fund,6738255000.43
375,Amplify Junior Silver Miners ETF,727240773.46
376,Focused Growth Portfolio,916940703.64
377,Fidelity Series Canada Fund,5856050214.53
378,BlackRock Real Estate Securities Fund,270400604.08
379,T. Rowe Price Large-Cap Value Fund,3576039006.420001
380,The Bond Fund,1115965337.92
381,Transamerica Goldman Sachs Managed Risk - Conservative ETF VP,452885919.92
382,Fidelity Advisor Floating Rate High Income Fund,13734988934.48
383,SDIT Ultra Short Duration Bond Fund,237485846.24
384,Avantis All Equity Markets ETF,329250991.18
385,THRIVENT INCOME FUND,1016287270.33
386,Federated Hermes Total Return Government Bond Fund,200436027.37
387,Schwab Target 2060 Index Fund,610672189.61
388,abrdn National Municipal Income Fund,250453863.7
389,WisdomTree U.S. AI Enhanced Value Fund,387653411.3
390,KKR Real Estate Select Trust Inc.,1262000027.76
391,iShares Russell Mid-Cap Value ETF,14449323345.41
392,Gotham Index Plus Fund,788354981.73
393,Virtus Newfleet Multi-Sector Intermediate Bond Fund,568283064.04
394,AVE MARIA VALUE FUND,387810152.39
395,Bridge Builder Core Plus Bond Fund,44797735291.66
396,VANGUARD RUSSELL 3000 INDEX FUND,3433334910.04
397,FT Vest U.S. Equity Buffer ETF - February,785013855.57
398,Goldman Sachs Multi-Manager Real Assets Strategy Fund,1449636990.81
399,MainStay Balanced Fund,451455541.26
400,JNL/Mellon World Index Fund,431493666.1
401,Avantis U.S. Equity ETF,6253932531.63
402,Artisan Global Equity Fund,184656702.8
403,TAX MANAGED SMALL CAP PORTFOLIO,191771754.09
404,Capital Group California Core Municipal Fund,659299055.61
405,Growth Strategy Fund,619250893.29
406,Fidelity Advisor Series Small Cap Fund,443372445.89
407,Delaware Ivy Mid Cap Income Opportunities Fund,1177960982.72
408,iShares Emerging Markets Equity Factor ETF,581108141.85
409,Invesco Active Allocation Fund,1994933898.2
410,Fidelity Advisor Series Growth Opportunities Fund,912098865.61
411,Delaware Tax-Free USA Intermediate Fund,1173854612.6
412,Schwab 1-5 Year Corporate Bond ETF,401649115.12
413,HUSSMAN STRATEGIC GROWTH FUND,557480203.63
414,ABR 75/25 VOLATILITY FUND,265845191.22
415,AAM HIMCO Short Duration Income Fund,376001724.41
416,SA JPMorgan Emerging Markets Portfolio,194625519.95
417,Franklin Moderate Allocation Fund,1674195258.38
418,PGIM Absolute Return Bond Fund,2229131337.72
419,Eaton Vance Tax-Managed Growth Fund 1.2,1369662146.96
420,Delaware Ivy Natural Resources Fund,203875583.65
421,MainStay Conservative Allocation Fund,385099885.86
422,Columbia Multi-Sector Municipal Income ETF,397675497.24
423,Direxion Daily S&P 500 Bull 3X Shares,4163451627.83
424,Transamerica Small/Mid Cap Value,708001916.9
425,SIMT Global Managed Volatility Fund,894802682.93
426,International Equity Portfolio,1934956591.12
427,SPDR(R) EURO STOXX 50(R) ETF,3377532993.58
428,WESTWOOD SALIENT MLP & ENERGY,876573561.17
429,Pro-Blend Moderate Term Series,326325324.46
430,Strategic Advisers Large Cap Fund,60948260008.46
431,iShares MSCI Emerging Markets Min Vol Factor ETF,4476015845.52
432,Short Duration Bond Fund,413864832.35
433,Fidelity Advisor Freedom 2010 Fund,246004306.87
434,FT Vest U.S. Equity Moderate Buffer ETF - July,308539450.62
435,Neuberger Berman Core Bond Fund,653399628.78
436,PGIM Ultra Short Bond ETF,6111863392.64
437,AZL Fidelity Institutional Asset Management Total Bond Fund,161943487.94
438,IQ 500 International ETF,199613875.32
439,American Global Growth Trust,209568939.62
440,PIMCO Global Diversified Allocation Portfolio,193792501.81
441,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC,204853967.77
442,Nuveen North Carolina Municipal Bond Fund,540823388
443,Dimensional Global ex US Core Fixed Income ETF,348423252.95
444,VANGUARD INFLATION-PROTECTED SECURITIES FUND,27797455913.52
445,iDirect Private Markets Fund,810348053.49
446,Putnam Mortgage Opportunities Fund,978091029.31
447,Thornburg Global Opportunities Fund,1158934200.69
448,Nuveen Winslow Large-Cap Growth ESG Fund,846055172
449,AST Academic Strategies Asset Allocation Portfolio,2683422555.74
450,DFA SHORT-TERM GOVERNMENT PORTFOLIO,1515840780.97
451,Multimanager 2030 Lifetime Portfolio,1185298121.35
452,"BNY Mellon Sustainable U.S. Equity Fund, Inc.",445268429.38
453,Driehaus Event Driven Fund,243682196.72
454,Putnam Core Bond Fund,514792920.72
455,Variable Portfolio - Managed Volatility Conservative Fund,625690577.53
456,Eagle Capital Select Equity ETF,1797368575.67
457,Franklin FTSE Brazil ETF,162405678.74
458,PIMCO ESG Income Fund,330406542.61
459,Allspring Large Company Value Portfolio,179356023.27
460,BlackRock Capital Appreciation V.I. Fund,209530461.37
461,Destra Flaherty & Crumrine Preferred Dividend and Income Fund,215617758.42
462,FlexShares Quality Dividend Index Fund,1753415023.6
463,SPDR Portfolio Long Term Treasury ETF,9683286393.29
464,MainStay CBRE Global Infrastructure Megatrends Term Fund,1003282814.01
465,Artisan Small Cap Fund,1726536313.63
466,Hartford Multifactor US Equity ETF,425594733.16
467,FS MVP Private Markets Fund,742645718.82
468,Delaware Ivy Balanced Fund,1611836836.44
469,RPAR Risk Parity ETF,739943207.53
470,The Osterweis Strategic Income Fund,5424367698.66
471,iShares MSCI Global Metals & Mining Producers ETF,1103242583.65
472,JNL/T. Rowe Price Capital Appreciation Fund,14248092266.87
473,AST ClearBridge Dividend Growth Portfolio,463505423.79
474,VOYA MULTI-MANAGER INTERNATIONAL SMALL CAP FUND,277659613.17
475,,180344614.61
476,ProShares Bitcoin Strategy ETF,2646825746.35
477,Delaware Ivy VIP International Core Equity,670290443.03
478,DoubleLine Opportunistic Bond ETF,264196994.82
479,LVIP Delaware High Yield Fund,169696972.95
480,AQR Emerging Multi-Style II Fund,496861172.17
481,Putnam Sustainable Retirement 2025 Fund,243849797.53
482,Eaton Vance North Carolina Municipal Income Fund,196815476.3
483,SPDR(R) Portfolio S&P 1500 Composite Stock Market ETF,8277122298.8
484,The Gabelli Value 25 Fund Inc.,220488389.79
485,Short Duration Bond Portfolio,1778390686.2
486,FlexShares STOXX Global Broad Infrastructure Index Fund,2262980696.85
487,Transamerica Asset Allocation - Growth Portfolio,943513626.76
488,Invesco Value Municipal Income Trust,950831641.28
489,iShares U.S. Long Credit Bond Index Fund,2584204907.99
490,Invesco V.I. Growth and Income Fund,1421475199.5
491,Invesco Energy Exploration & Production ETF,178545170.02
492,VANGUARD RUSSELL 1000 INDEX FUND,6860771321.94
493,Artisan Global Discovery Fund,241558422.38
494,Invesco S&P 500 QVM Multi-Factor ETF,932412717.25
495,Invesco Select Risk: Conservative Investor Fund,373105318.98
496,State Street U.S. Core Equity Fund,7227571320.82
497,Columbia Capital Allocation Aggressive Portfolio,1245264401.85
498,Marsico Focus Fund,965740873.38
499,Transamerica BlackRock iShares Dynamic Allocation - Balanced VP,881481741.51
500,JNL/BlackRock Large Cap Select Growth Fund,4872814851.5
501,iShares iBonds Dec 2025 Term Treasury ETF,2700635857.8
502,Municipal Total Return Managed Accounts Portfolio,1542497637
503,Neuberger Berman Multi-Cap Opportunities Fund,248181127.15
504,Lazard Emerging Markets Equity Portfolio,2704914295.68
505,PIMCO RAE US Small Fund,1092756384.67
506,Allspring Large Company Value Portfolio,170113099.6
507,Nuveen Strategic Income Fund,787234864
508,Invesco S&P SmallCap Health Care ETF,293327025.93
509,Federated Hermes Kaufmann Large Cap Fund,1523684754.18
510,Allspring Emerging Growth Portfolio,279963678.17
511,Fidelity Pennsylvania Municipal Income Fund,400201609.66
512,Templeton Growth VIP Fund,398965567.63
513,Bramshill Income Performance Fund,834296411.17
514,John Hancock Preferred Income Fund II,547796913.87
515,VOYA SMALLCAP OPPORTUNITIES PORTFOLIO,220021449.33
516,Virtus NFJ Mid-Cap Value Fund,868095734.22
517,VANGUARD PACIFIC STOCK INDEX FUND,9789779518.9
518,First Trust High Income Long/Short Fund,620256990.55
519,Invesco Global Equity Portfolio,1248688124.38
520,Capital Group Municipal Income ETF,651739530.71
521,T. Rowe Price New Asia Fund,1964126791.880001
522,Federated Hermes Strategic Income Fund,618563809.72
523,Virtus Seix U.S. Government Securities Ultra-Short Bond Fund,278927313.32
524,Direxion Daily Gold Miners Index Bear 2X Shares,183628558.73
525,Fidelity International Capital Appreciation K6 Fund,1656082140.8
526,SA Putnam Asset Allocation Diversified Growth Portfolio,215765802.82
527,Pzena Emerging Markets Value Fund,1597703810.43
528,Baird Municipal Bond Fund,222740972.65
529,SFT Delaware Ivy Growth Fund,630871043
530,Victory Value Fund,1254486509.11
531,High Yield Bond Core Fund,928763642.45
532,JNL/AQR Large Cap Defensive Style Fund,417328283.37
533,NB Private Markets Access Fund LLC,1004231620.565
534,CONTINENTAL SMALL COMPANY PORTFOLIO,766961188.75
535,MainStay VP Indexed Bond Portfolio,251949051.97
536,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,446168292.52
537,LargeCap Growth Fund I,9690096084.96
538,Gateway Fund,6704965413.52
539,"T. Rowe Price U.S. Large-Cap Core Fund, Inc.",18458894057.52
540,Pacific Dynamix - Moderate Growth Portfolio,2592059589.14
541,SPDR SSGA US Small Cap Low Volatility Index ETF,189045869.41
542,"T. Rowe Price Small-Cap Value Fund, Inc.",10941506448.99
543,Oakmark Global Select Fund,1120145323.35
544,Nuveen Large Cap Growth Index Fund,12855675203
545,Empower T. Rowe Price Mid Cap Growth Fund,1905431725.26
546,Pro-Blend Extended Term Series,546045649.99
547,AZL MVP Fidelity Institutional Asset Management Multi-Strategy Fund,327217337.74
548,First Trust Preferred Securities and Income Fund,220002721.18
549,The Growth Equity Portfolio,900689426.49
550,First Trust International Equity Opportunities ETF,160095584.82
551,Fidelity Japan Smaller Companies Fund,440258901.71
552,T. Rowe Price Global Industrials Fund,206904970.28
553,First Trust Cloud Computing ETF,3194247387.68
554,Fidelity Equity-Income K6 Fund,167931152.62
555,William Blair International Leaders Fund,1152989096.43
556,MassMutual Select T. Rowe Price Large Cap Blend Fund,2624146027.73
557,VOYA MIDCAP OPPORTUNITIES FUND,743774656.27
558,Madison Small Cap Fund,182319309.99
559,JNL/Newton Equity Income Fund,2323384548.92
560,iShares U.S. Small-Cap Equity Factor ETF,1056543596.18
561,Schwab Fundamental Emerging Markets Large Company Index Fund,838061529.61
562,Timothy Plan Large/Mid Cap Value Fund,359106115.35
563,Putnam Short-Term Municipal Income Fund,164227365.16
564,FT Vest U.S. Equity Buffer ETF - April,490644830.38
565,U.S. Small Cap Growth Portfolio,1308105350.88
566,"BNY Mellon New Jersey Municipal Bond Fund, Inc.",329112611.55
567,THRIVENT ALL CAP PORTFOLIO,185823356.16
568,Columbia Income Opportunities Fund,760762851.32
569,ClearBridge Large Cap Growth Fund,11141546805.77
570,MainStay VP Epoch U.S. Equity Yield Portfolio,965538876.42
571,Allspring Special Mid Cap Value Fund,13494964280.66
572,BlackRock Science & Technology Trust,1330167671.02
573,Seafarer Overseas Growth and Income Fund,3373463151.34
574,New World Fund Inc,58061826819.14
575,iShares iBonds Dec 2026 Term Treasury ETF,1039853779.38
576,Allspring Diversified Capital Builder Fund,1403943419.98
577,Schwab Small-Cap Equity Fund,558150757.5
578,Catalyst/ CIFC Floating Rate Income Fund,463878170.92
579,Loomis Sayles Growth Fund,13592869059.11
580,VictoryShares International Value Momentum ETF,252946108.1
581,WisdomTree U.S. LargeCap Fund,850807078.22
582,Invesco FTSE RAFI Developed Markets ex-U.S. ETF,1764138309.03
583,iShares Russell Mid-Cap Index Fund,1974041587.79
584,iShares MSCI Europe Financials ETF,1416917038.61
585,Fidelity ZERO Total Market Index Fund,7850545926.64
586,NVIT Blueprint Balanced Fund,1629838727.95
587,ALPS | Smith Core Plus Bond ETF,628858121.51
588,Aggressive Investors 1 Fund,181802621.05
589,Delaware Strategic Income Fund,224661072.47
590,Shenkman Capital Floating Rate High Income Fund,290873901.24
591,Carillon ClariVest Capital Appreciation Fund,449043979.6
592,Virtus Newfleet Multi-Sector Short Term Bond Fund,4473277204.87
593,"Cohen & Steers Global Realty Shares, Inc.",1833566268.03
594,DFA Municipal Bond Portfolio,556326585.69
595,Avantis Short-Term Fixed Income ETF,308314949.38
596,Franklin Income Focus ETF,179901435.96
597,Nuveen ESG Mid-Cap Value ETF,328397764
598,THRIVENT BALANCED INCOME PLUS PORTFOLIO ,433291038.19
599,iShares Fallen Angels USD Bond ETF,2259206953.21
600,First Trust North American Energy Infrastructure Fund,2419076413.03
601,Hartford Low Duration High Income Fund,160684300.03
602,Invesco Comstock Select Fund,760309799.64
603,Invesco BulletShares 2024 Municipal Bond ETF,216069407.36
604,AMG GW&K ESG Bond Fund,444023899.24
605,iShares J.P. Morgan EM Corporate Bond ETF,477761710.57
